2024-12-12 00:39:35.440 - LOG: Router started, listening on port 5000
2024-12-12 00:39:35.441 - LOG: Packets from A(127.0.0.1:7777) forward to B(127.0.0.1:8888)
2024-12-12 00:39:35.441 - LOG: Packets from B(127.0.0.1:8888) forward to A(127.0.0.1:7777)
2024-12-12 00:39:35.441 - LOG: Initial delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - WARN: Packet dropped, size=20, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.554 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.555 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.556 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.556 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.556 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.556 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.589 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.589 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.589 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.589 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.619 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.619 - WARN: Packet dropped, size=32767, loss_rate=3%
2024-12-12 00:50:46.619 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.619 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.619 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.619 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.619 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.619 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.619 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - WARN: Packet dropped, size=32767, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - WARN: Packet dropped, size=32767, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - WARN: Packet dropped, size=32767, loss_rate=3%
2024-12-12 00:50:46.620 - WARN: Packet dropped, size=32767, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - WARN: Packet dropped, size=32767, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.620 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.621 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.631 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.631 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - WARN: Packet dropped, size=20, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.632 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.637 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.637 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.637 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.637 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.637 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.637 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.637 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.637 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - WARN: Packet dropped, size=20, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.638 - WARN: Packet dropped, size=20, loss_rate=3%
2024-12-12 00:50:46.638 - LOG: Packet sent, size=20, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - WARN: Packet dropped, size=32767, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.704 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - WARN: Packet dropped, size=32767, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.705 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
2024-12-12 00:50:46.706 - LOG: Packet sent, size=32767, delay=10ms, loss_rate=3%
